,,,,,
,第9轮,2017-11-17 19:35,16,117:110,20
,第9轮,2017-11-17 19:35,17,72:87,8
,第9轮,2017-11-17 19:35,1,91:86,19
,第9轮,2017-11-29 19:35,6,101:108,18
,第10轮,2017-11-30 19:35,4,125:94,7
,第10轮,2017-11-30 19:35,10,102:83,3
,第10轮,2017-11-30 19:35,5,120:107,13
,第10轮,2017-11-30 19:35,19,130:97,17
,第10轮,2017-11-30 19:35,20,144:139,8
,第10轮,2017-12-01 19:35,11,100:85,9
,第10轮,2017-12-01 19:35,12,89:96,14
,第10轮,2017-12-01 19:35,6,109:96,2
,第10轮,2017-12-01 19:35,15,115:99,1
,第10轮,2017-12-01 19:35,16,113:104,18
,第11轮,2017-12-02 19:35,8,95:119,19
,第11轮,2017-12-02 19:35,7,121:95,3
,第11轮,2017-12-03 19:35,4,109:112,9
,第11轮,2017-12-03 19:35,10,115:101,12
,第11轮,2017-12-03 19:35,14,105:97,6
,第11轮,2017-12-03 19:35,13,105:121,11
,第11轮,2017-12-03 19:35,5,114:101,1
,第11轮,2017-12-03 19:35,2,97:88,16
,第11轮,2017-12-03 19:35,18,131:123,20
,第11轮,2017-12-03 19:35,17,86:92,15
,第12轮,2017-12-05 19:35,7,112:110,12
,第12轮,2017-12-05 19:35,9,99:91,3
,第12轮,2017-12-05 19:35,13,104:107,4
,第12轮,2017-12-05 19:35,6,100:102,10
,第12轮,2017-12-05 19:35,17,96:101,5
,第12轮,2017-12-05 19:35,1,114:111,11
,第12轮,2017-12-06 19:35,8,97:102,18
,第12轮,2017-12-06 19:35,14,104:97,16
,第12轮,2017-12-06 19:35,19,111:95,15
,第12轮,2017-12-06 19:35,20,130:112,2
,第13轮,2017-12-07 19:35,3,104:93,13
,第13轮,2017-12-07 19:35,9,124:98,12
,第13轮,2017-12-07 19:35,11,106:88,17
,第13轮,2017-12-07 19:35,6,97:89,7
,第13轮,2017-12-07 20:00,1,133:113,4
,第13轮,2017-12-08 19:35,15,101:96,8
,第13轮,2017-12-08 19:35,16,92:89,10
,第13轮,2017-12-08 19:35,18,120:100,2
,第13轮,2017-12-08 19:35,19,146:106,5
,第13轮,2017-12-08 19:35,20,102:123,14
,第14轮,2017-12-09 19:35,4,107:83,17
,第14轮,2017-12-09 19:35,3,105:110,1
,第14轮,2017-12-09 19:35,12,110:101,13
,第14轮,2017-12-09 19:35,6,103:100,9
,第14轮,2017-12-10 19:35,10,135:130,20
,第14轮,2017-12-10 19:35,11,131:126,19
,第14轮,2017-12-10 19:35,5,91:107,15
,第14轮,2017-12-10 19:35,2,110:114,8
,第14轮,2017-12-10 19:35,16,122:116,7
,第14轮,2017-12-10 19:35,18,95:92,14
,第15轮,2017-12-12 19:35,4,105:113,19
,第15轮,2017-12-12 19:35,12,116:114,1
,第15轮,2017-12-12 19:35,15,99:111,11
,第15轮,2017-12-12 19:35,17,100:86,3
,第15轮,2017-12-12 19:35,13,99:100,6
,第15轮,2017-12-13 19:35,8,97:106,5
,第15轮,2017-12-13 19:35,7,126:120,20
,第15轮,2017-12-13 19:35,10,103:94,18
,第15轮,2017-12-13 19:35,14,116:108,2
,第15轮,2017-12-13 19:35,16,95:90,9
,第16轮,2017-12-14 19:35,1,117:111,6
,第16轮,2017-12-14 19:35,15,119:106,4
,第16轮,2017-12-14 19:35,17,105:114,12
,第16轮,2017-12-14 19:35,19,117:89,3
,第16轮,2017-12-15 19:35,8,79:98,14
,第16轮,2017-12-15 19:35,7,91:88,18
,第16轮,2017-12-15 19:35,9,92:86,20
,第16轮,2017-12-15 19:35,13,96:98,16
,第16轮,2017-12-15 19:35,5,100:111,11
,第16轮,2017-12-15 19:35,10,129:118,2
,第17轮,2017-12-16 19:35,3,98:118,15
,第17轮,2017-12-16 19:35,6,91:84,17
,第17轮,2017-12-16 19:35,19,133:113,12
,第17轮,2017-12-17 19:35,8,128:111,11
,第17轮,2017-12-17 19:35,10,92:89,14
,第17轮,2017-12-17 19:35,9,108:102,18
,第17轮,2017-12-17 19:35,5,91:95,4
,第17轮,2017-12-17 19:35,2,139:132,7
,第17轮,2017-12-17 19:35,20,105:103,13
,第17轮,2017-12-17 20:00,1,105:98,16
,第18轮,2017-12-19 19:35,3,127:117,5
,第18轮,2017-12-19 19:35,12,102:113,15
,第18轮,2017-12-19 19:35,6,108:116,19
,第18轮,2017-12-19 19:35,2,86:102,9
,第18轮,2017-12-19 19:35,16,95:92,17
,第18轮,2017-12-19 19:35,18,142:112,13
,第18轮,2017-12-19 19:35,20,131:125,1
,第18轮,2017-12-20 19:35,10,90:71,8
,第18轮,2017-12-20 19:35,11,111:115,4
,第18轮,2017-12-20 19:35,14,99:111,7
,第19轮,2017-12-21 19:35,12,104:115,5
,第19轮,2017-12-21 19:35,13,111:118,2
,第19轮,2017-12-21 19:35,15,121:105,6
,第19轮,2017-12-21 19:35,16,97:103,19
,第19轮,2017-12-21 19:35,18,124:110,1
,第19轮,2017-12-21 19:35,17,110:107,20
,第19轮,2017-12-22 19:35,7,117:128,10
,第19轮,2017-12-22 19:35,4,111:118,8
,第19轮,2017-12-22 19:35,11,123:114,3
,第19轮,2017-12-22 19:35,14,92:89,9
,第20轮,2017-12-23 19:35,6,115:108,5
,第20轮,2017-12-23 19:35,2,114:123,1
,第20轮,2017-12-23 19:35,18,97:68,17
,第20轮,2017-12-23 19:35,20,81:103,19
,第20轮,2017-12-24 19:35,8,114:118,7
,第20轮,2017-12-24 19:35,4,135:115,3
,第20轮,2017-12-24 19:35,10,111:126,9
,第20轮,2017-12-24 19:35,12,128:114,11
,第20轮,2017-12-24 19:35,14,123:91,13
,第20轮,2017-12-24 19:35,16,122:124,15
,第21轮,2017-12-26 19:35,16,105:92,5
,第21轮,2017-12-26 19:35,19,119:111,18
,第21轮,2017-12-26 19:35,17,108:97,2
,第21轮,2017-12-27 19:35,8,111:92,3
,第21轮,2017-12-27 19:35,7,101:113,9
,第21轮,2017-12-27 19:35,12,122:109,4
,第21轮,2017-12-27 19:35,14,127:113,1
,第21轮,2017-12-28 19:35,11,127:90,6
,第21轮,2017-12-28 19:35,13,122:105,10
,第21轮,2017-12-28 19:35,15,130:112,20
,第22轮,2017-12-29 19:35,3,108:117,12
,第22轮,2017-12-29 19:35,9,104:97,8
,第22轮,2017-12-29 19:35,19,112:81,2
,第22轮,2017-12-30 19:35,4,98:118,6
,第22轮,2017-12-30 19:35,13,104:107,7
,第22轮,2017-12-30 19:35,18,112:105,15
,第22轮,2017-12-30 20:00,1,102:94,10
,第22轮,2017-12-31 19:35,11,128:126,16
,第22轮,2017-12-31 19:35,5,127:123,20
,第22轮,2017-12-31 19:35,17,79:105,14
,第23轮,2018-01-02 19:35,4,81:94,16
,第23轮,2018-01-02 19:35,10,106:101,17
,第23轮,2018-01-02 19:35,12,97:116,8
,第23轮,2018-01-02 19:35,13,101:115,9
,第23轮,2018-01-02 19:35,6,114:111,3
,第23轮,2018-01-02 19:35,15,96:104,2
,第23轮,2018-01-02 19:35,19,115:121,14
,第23轮,2018-01-02 19:35,20,115:104,11
,第23轮,2018-01-02 20:00,1,128:120,7
,第23轮,2018-01-03 19:35,5,102:91,18
,第24轮,2018-01-04 19:35,8,119:92,13
,第24轮,2018-01-04 19:35,10,88:92,19
,第24轮,2018-01-04 19:35,6,144:138,12
,第24轮,2018-01-04 19:35,20,122:101,4
,第24轮,2018-01-05 19:35,7,121:102,17
,第24轮,2018-01-05 19:35,14,84:98,15
,第24轮,2018-01-05 19:35,2,94:107,5
,第24轮,2018-01-05 19:35,16,106:98,3
,第24轮,2018-01-05 19:35,18,97:113,11
,第24轮,2018-01-05 20:00,1,104:96,9
,第25轮,2018-01-06 19:35,6,103:100,8
,第25轮,2018-01-07 19:35,7,119:129,19
,第25轮,2018-01-07 19:35,3,102:129,20
,第25轮,2018-01-07 19:35,17,78:97,9
,第25轮,2018-01-07 19:35,11,127:105,2
,第25轮,2018-01-07 19:35,13,105:96,1
,第25轮,2018-01-07 19:35,15,97:100,10
,第25轮,2018-01-07 19:35,16,125:112,12
,第25轮,2018-01-07 19:35,18,106:92,4
,第25轮,2018-01-07 19:35,14,117:114,5
,第26轮,2018-01-09 19:35,5,109:94,10
,第26轮,2018-01-09 20:00,1,123:116,8
,第26轮,2018-01-10 19:35,4,120:104,2
,第26轮,2018-01-10 19:35,9,114:107,19
,第26轮,2018-01-10 19:35,12,113:112,20
,第26轮,2018-01-10 19:35,15,114:102,7
,第26轮,2018-01-10 19:35,17,110:114,13
,第26轮,2018-01-11 19:35,3,88:94,18
,第26轮,2018-01-11 19:35,11,103:98,14
,第26轮,2018-01-11 19:35,16,108:105,6
,第27轮,2018-01-16 19:35,8,88:79,16
,第27轮,2018-01-16 19:35,4,105:115,14
,第27轮,2018-01-16 19:35,10,129:103,11
,第27轮,2018-01-16 19:35,12,106:102,18
,第27轮,2018-01-16 19:35,5,120:123,7
,第27轮,2018-01-16 19:35,2,114:94,3
,第27轮,2018-01-16 19:35,19,124:100,13
,第27轮,2018-01-16 19:35,20,135:121,6
,第27轮,2018-01-17 19:35,15,89:86,9
,第27轮,2018-01-17 19:35,17,92:104,1
,第28轮,2018-01-18 19:35,7,126:123,11
,第28轮,2018-01-18 19:35,14,134:98,3
,第28轮,2018-01-18 19:35,2,129:130,12
,第28轮,2018-01-18 19:35,18,107:90,6
,第28轮,2018-01-18 19:35,20,98:103,16
,第28轮,2018-01-19 19:35,8,117:93,17
,第28轮,2018-01-19 19:35,10,121:103,4
,第28轮,2018-01-19 19:35,13,107:104,15
,第28轮,2018-01-19 19:35,5,89:113,9
,第28轮,2018-01-19 19:35,19,118:94,1
,第29轮,2018-01-20 19:35,2,104:117,6
,第29轮,2018-01-20 19:35,18,106:116,16
,第29轮,2018-01-21 19:35,8,112:105,20
,第29轮,2018-01-21 19:35,7,121:113,4
,第29轮,2018-01-21 19:35,3,97:108,10
,第29轮,2018-01-21 19:35,9,110:113,11
,第29轮,2018-01-21 19:35,14,106:105,12
,第29轮,2018-01-21 19:35,13,111:120,5
,第29轮,2018-01-21 19:35,17,91:125,19
,第29轮,2018-01-21 20:00,1,139:119,15
,第30轮,2018-01-23 19:35,9,119:104,4
,第30轮,2018-01-23 19:35,11,126:100,13
,第30轮,2018-01-23 19:35,15,110:92,17
,第30轮,2018-01-23 19:35,16,108:92,2
,第30轮,2018-01-23 20:00,1,125:108,5
,第30轮,2018-01-24 19:35,3,131:126,7
,第30轮,2018-01-24 19:35,12,127:120,10
,第30轮,2018-01-24 19:35,6,90:116,14
,第30轮,2018-01-24 19:35,19,113:105,8
,第30轮,2018-01-24 19:35,20,117:124,18
,第31轮,2018-01-25 19:35,4,121:100,13
,第31轮,2018-01-25 19:35,11,116:105,1
,第31轮,2018-01-25 19:35,5,126:101,17
,第31轮,2018-01-26 19:35,3,86:126,9
,第31轮,2018-01-26 19:35,10,115:93,6
,第31轮,2018-01-26 19:35,12,123:117,7
,第31轮,2018-01-26 19:35,2,104:133,20
,第31轮,2018-01-26 19:35,15,113:124,19
,第31轮,2018-01-26 19:35,16,96:87,14
,第31轮,2018-01-26 19:35,18,85:103,8
,第32轮,2018-01-27 19:35,4,110:122,1
,第32轮,2018-01-28 19:35,8,112:124,15
,第32轮,2018-01-28 19:35,7,118:108,6
,第32轮,2018-01-28 19:35,10,116:109,16
,第32轮,2018-01-28 19:35,12,96:102,9
,第32轮,2018-01-28 19:35,14,121:108,20
,第32轮,2018-01-28 19:35,13,114:109,3
,第32轮,2018-01-28 19:35,5,104:118,19
,第32轮,2018-01-28 19:35,2,102:116,18
,第32轮,2018-01-28 19:35,17,88:103,11
,第33轮,2018-01-30 19:35,8,121:103,2
,第33轮,2018-01-30 19:35,7,106:96,16
,第33轮,2018-01-30 19:35,9,112:108,6
,第33轮,2018-01-30 19:35,13,132:124,12
,第33轮,2018-01-30 19:35,15,116:100,5
,第33轮,2018-01-30 19:35,19,110:104,11
,第33轮,2018-01-30 19:35,20,108:111,10
,第33轮,2018-01-30 20:00,1,136:108,3
,第33轮,2018-01-31 19:35,14,109:91,18
,第33轮,2018-01-31 19:35,17,107:117,4
,第34轮,2018-02-01 19:35,9,109:96,16
,第34轮,2018-02-01 19:35,11,127:103,15
,第34轮,2018-02-01 19:35,5,105:118,8
,第34轮,2018-02-01 19:35,6,116:113,13
,第34轮,2018-02-01 19:35,20,132:125,7
,第34轮,2018-02-01 20:00,1,120:108,12
,第34轮,2018-02-02 19:35,3,97:90,17
,第34轮,2018-02-02 19:35,2,99:114,14
,第34轮,2018-02-02 19:35,18,92:97,10
,第34轮,2018-02-02 19:35,19,125:118,4
,第35轮,2018-02-03 19:35,11,132:103,5
,第35轮,2018-02-03 19:35,6,111:113,1
,第35轮,2018-02-03 19:35,20,113:121,9
,第35轮,2018-02-04 19:35,4,94:110,15
,第35轮,2018-02-04 19:35,3,111:135,19
,第35轮,2018-02-04 19:35,2,94:105,10
,第35轮,2018-02-04 19:35,12,106:87,17
,第35轮,2018-02-04 19:35,14,104:98,8
,第35轮,2018-02-04 19:35,16,111:97,13
,第35轮,2018-02-04 19:35,18,121:126,7
,第36轮,2018-02-06 19:35,11,117:92,8
,第36轮,2018-02-06 19:35,12,116:126,19
,第36轮,2018-02-06 19:35,15,124:105,3
,第36轮,2018-02-06 19:35,16,111:95,1
,第36轮,2018-02-06 19:35,18,102:107,9
,第36轮,2018-02-06 19:35,14,119:107,10
,第36轮,2018-02-07 19:35,7,124:96,2
,第36轮,2018-02-07 19:35,4,120:107,5
,第36轮,2018-02-07 19:35,13,105:131,20
,第36轮,2018-02-07 19:35,17,93:95,6
,第37轮,2018-02-08 19:35,8,93:82,10
,第37轮,2018-02-08 19:35,15,119:113,12
,第37轮,2018-02-09 19:35,7,120:114,14
,第37轮,2018-02-09 19:35,4,118:135,11
,第37轮,2018-02-09 19:35,9,93:67,2
,第37轮,2018-02-09 19:35,13,93:118,18
,第37轮,2018-02-09 19:35,5,109:123,3
,第37轮,2018-02-09 19:35,17,106:111,16
,第37轮,2018-02-09 19:35,19,120:111,6
,第37轮,2018-02-09 20:00,1,132:124,20
,第38轮,2018-02-11 19:35,8,114:100,4
,第38轮,2018-02-11 19:35,3,128:126,11
,第38轮,2018-02-11 19:35,10,138:121,7
,第38轮,2018-02-11 19:35,9,85:112,14
,第38轮,2018-02-11 19:35,5,106:111,12
,第38轮,2018-02-11 19:35,6,104:92,15
,第38轮,2018-02-11 19:35,2,98:83,13
,第38轮,2018-02-11 19:35,1,126:94,18
,第38轮,2018-02-11 19:35,19,88:100,16
,第38轮,2018-02-11 19:35,20,135:112,17
